Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-16 00:00:00-04:00,10.35380344,10.3840776,9.877285895,9.990814209,1162011200,0,0
2011-03-17 00:00:00-04:00,10.19728255,10.28144533,10.01049047,10.1309824,659422400,0,0
2011-03-18 00:00:00-04:00,10.20636997,10.2387638,9.990514622,10.01079845,753214000,0,0
2011-03-21 00:00:00-04:00,10.17185403,10.28538153,10.1497529,10.27206135,409402000,0,0
2011-03-22 00:00:00-04:00,10.37075809,10.37257458,10.26721929,10.32958412,325922800,0,0
2011-03-23 00:00:00-04:00,10.27145641,10.29991408,10.17064279,10.26873207,372996400,0,0
2011-03-24 00:00:00-04:00,10.34926342,10.47490173,10.25874327,10.44371891,404712000,0,0
2011-03-25 00:00:00-04:00,10.5375689,10.65836322,10.50578058,10.64262104,448910000,0,0
2011-03-28 00:00:00-04:00,10.69135886,10.72678016,10.60931492,10.60931492,309355200,0,0
2011-03-29 00:00:00-04:00,10.52515794,10.62506294,10.47671959,10.62506294,352900800,0,0
2011-03-30 00:00:00-04:00,10.61537017,10.62263697,10.5184927,10.5545187,329406000,0,0
2011-03-31 00:00:00-04:00,10.48580283,10.58994634,10.47672114,10.55089283,274019200,0,0
2011-04-01 00:00:00-04:00,10.62960139,10.64413256,10.39315833,10.43130398,418661600,0,0
2011-04-04 00:00:00-04:00,10.42373618,10.43251552,10.24481476,10.3292799,460084800,0,0
2011-04-05 00:00:00-04:00,10.20213035,10.36137267,10.17215853,10.25965118,482731200,0,0
2011-04-06 00:00:00-04:00,10.33018618,10.41132065,10.20666677,10.23391342,402539200,0,0
2011-04-07 00:00:00-04:00,10.23573405,10.30627271,10.17306607,10.23512936,373447200,0,0
2011-04-08 00:00:00-04:00,10.29083374,10.29779658,10.11009659,10.1437006,377535200,0,0
2011-04-11 00:00:00-04:00,10.11342265,10.16216413,9.991115836,10.0147295,398946800,0,0
2011-04-12 00:00:00-04:00,10.00534754,10.10343685,9.996568202,10.06317234,425639200,0,0
2011-04-13 00:00:00-04:00,10.14248639,10.17639354,10.0668006,10.17609119,346220000,0,0
2011-04-14 00:00:00-04:00,10.13582787,10.17215703,10.05287688,10.06377506,301800800,0,0
2011-04-15 00:00:00-04:00,10.09041217,10.10070565,9.893629795,9.913610458,453605600,0,0
2011-04-18 00:00:00-04:00,9.872438891,10.05801995,9.692609671,10.04651546,609898800,0,0
2011-04-19 00:00:00-04:00,10.08436326,10.23210108,10.04228145,10.22846889,419378400,0,0
2011-04-20 00:00:00-04:00,10.39951545,10.46732976,10.33866479,10.3662138,700666400,0,0
2011-04-21 00:00:00-04:00,10.74736566,10.75130181,10.55118874,10.61718655,753810400,0,0
2011-04-25 00:00:00-04:00,10.60629114,10.70952678,10.60507934,10.6871233,266546000,0,0
2011-04-26 00:00:00-04:00,10.70558967,10.74706517,10.57631838,10.6087122,338800000,0,0
2011-04-27 00:00:00-04:00,10.66381077,10.66714142,10.50820148,10.6005373,356213200,0,0
2011-04-28 00:00:00-04:00,10.48065515,10.58843084,10.46037132,10.49760914,360959200,0,0
2011-04-29 00:00:00-04:00,10.49851544,10.71558175,10.49518478,10.59993458,1006345200,0,0
2011-05-02 00:00:00-04:00,10.58812644,10.61022676,10.45976379,10.48337746,442713600,0,0
2011-05-03 00:00:00-04:00,10.53514085,10.59266165,10.46339041,10.54149818,313348000,0,0
2011-05-04 00:00:00-04:00,10.5433232,10.65140286,10.50154453,10.58298302,389250400,0,0
2011-05-05 00:00:00-04:00,10.54756083,10.62476081,10.47641665,10.49760914,335969200,0,0
2011-05-06 00:00:00-04:00,10.58661085,10.59599568,10.48125639,10.49487972,280134400,0,0
2011-05-09 00:00:00-04:00,10.53120805,10.5717765,10.49094355,10.52333736,204747200,0,0
2011-05-10 00:00:00-04:00,10.56239362,10.5866136,10.49488245,10.57934761,282091600,0,0
2011-05-11 00:00:00-04:00,10.56632825,10.59599691,10.45189129,10.51213646,336000000,0,0
2011-05-12 00:00:00-04:00,10.47853255,10.50880671,10.36197676,10.49215508,322000000,0,0
2011-05-13 00:00:00-04:00,10.46460719,10.48246821,10.30385073,10.30839157,326116000,0,0
2011-05-16 00:00:00-04:00,10.26903601,10.33018983,10.06922443,10.09041691,449775200,0,0
2011-05-17 00:00:00-04:00,10.05105933,10.17639446,10.01261053,10.17639446,452334400,0,0
2011-05-18 00:00:00-04:00,10.18638845,10.32504461,10.17215961,10.28932095,334776400,0,0
2011-05-19 00:00:00-04:00,10.35622063,10.36621096,10.25298504,10.30929565,261170000,0,0
2011-05-20 00:00:00-04:00,10.27993446,10.32201627,10.14248932,10.14854431,337968400,0,0
2011-05-23 00:00:00-04:00,9.989607543,10.17155574,9.972956706,10.12372208,383600000,0,0
2011-05-24 00:00:00-04:00,10.15702042,10.1691304,10.03107897,10.05681229,321927200,0,0
2011-05-25 00:00:00-04:00,10.0943502,10.24965794,10.07679152,10.19576931,294224000,0,0
2011-05-26 00:00:00-04:00,10.17125017,10.19910234,10.12462752,10.14188385,222560800,0,0
2011-05-27 00:00:00-04:00,10.13582999,10.22150615,10.12099566,10.21484566,203599200,0,0
2011-05-31 00:00:00-04:00,10.32655487,10.53030014,10.32352657,10.53030014,417754400,0,0
2011-06-01 00:00:00-04:00,10.56178813,10.66048131,10.43403098,10.46006584,554682800,0,0
2011-06-02 00:00:00-04:00,10.49003529,10.53484143,10.42343198,10.4779253,338783200,0,0
2011-06-03 00:00:00-04:00,10.3895254,10.45461456,10.3541041,10.39739609,313250000,0,0
2011-06-06 00:00:00-04:00,10.46581477,10.50668476,10.22695058,10.23391342,461941200,0,0
2011-06-07 00:00:00-04:00,10.23785185,10.2393652,10.04803144,10.05226994,529785200,0,0
2011-06-08 00:00:00-04:00,10.04440199,10.13583,10.01019248,10.05832767,333723600,0,0
2011-06-09 00:00:00-04:00,10.08890398,10.10161947,10.01321816,10.03562164,275088800,0,0
2011-06-10 00:00:00-04:00,10.00716428,10.0407691,9.85458163,9.866389275,433955200,0,0
2011-06-13 00:00:00-04:00,9.905744093,9.93934891,9.841260421,9.887579918,329473200,0,0
2011-06-14 00:00:00-04:00,9.990510389,10.08890201,9.969621066,10.06437969,334569200,0,0
2011-06-15 00:00:00-04:00,9.982945732,9.999596566,9.835509417,9.892123222,399196000,0,0
2011-06-16 00:00:00-04:00,9.896663207,9.950551047,9.637212728,9.843985558,510591200,0,0
2011-06-17 00:00:00-04:00,9.959934845,9.967806337,9.668392946,9.69563961,615020000,0,0
2011-06-20 00:00:00-04:00,9.60784564,9.618139131,9.400164174,9.546086311,640645600,0,0
2011-06-21 00:00:00-04:00,9.587257087,9.8633575,9.542450946,9.848220825,493382400,0,0
2011-06-22 00:00:00-04:00,9.843983821,9.957210594,9.759821021,9.766784668,390583200,0,0
2011-06-23 00:00:00-04:00,9.655678281,10.04167569,9.63085442,10.02775002,559759200,0,0
2011-06-24 00:00:00-04:00,10.03198772,10.08587555,9.841864951,9.880010605,439807200,0,0
2011-06-27 00:00:00-04:00,9.917549966,10.10858057,9.907256477,10.05226994,339813600,0,0
2011-06-28 00:00:00-04:00,10.10101208,10.19334872,10.09465474,10.14975357,294299600,0,0
2011-06-29 00:00:00-04:00,10.17336895,10.18335929,10.04742749,10.11282063,352545200,0,0
2011-06-30 00:00:00-04:00,10.13280204,10.17609485,10.0764922,10.16216755,322954800,0,0
2011-07-01 00:00:00-04:00,10.17064125,10.39921198,10.11766127,10.39194679,435313200,0,0
2011-07-05 00:00:00-04:00,10.38408026,10.59085393,10.36894358,10.57874393,355054000,0,0
2011-07-06 00:00:00-04:00,10.56420989,10.72012318,10.49639557,10.64928055,444626000,0,0
2011-07-07 00:00:00-04:00,10.73737598,10.83818877,10.71709135,10.81396961,399663600,0,0
2011-07-08 00:00:00-04:00,10.69711505,10.89874234,10.66260238,10.8899622,489633200,0,0
2011-07-11 00:00:00-04:00,10.78793513,10.89177624,10.68136886,10.71709251,442674400,0,0
2011-07-12 00:00:00-04:00,10.70286571,10.82850483,10.55421924,10.70952702,451609200,0,0
2011-07-13 00:00:00-04:00,10.84817969,10.89873848,10.78914472,10.83879566,391638800,0,0
2011-07-14 00:00:00-04:00,10.9293177,10.94748268,10.78793721,10.83122921,430533600,0,0
2011-07-15 00:00:00-04:00,10.93416113,11.05011144,10.8736128,11.04768944,484467200,0,0
2011-07-18 00:00:00-04:00,11.06312641,11.3422551,11.05858557,11.3165226,572653200,0,0
2011-07-19 00:00:00-04:00,11.44367616,11.46335449,11.30199254,11.40886116,819145600,0,0
2011-07-20 00:00:00-04:00,11.99224619,11.99678703,11.68586998,11.71311665,941340400,0,0
2011-07-21 00:00:00-04:00,11.7146325,11.80878484,11.62229586,11.72492599,526534400,0,0
2011-07-22 00:00:00-04:00,11.75610946,11.95985561,11.73885313,11.90687561,516728800,0,0
2011-07-25 00:00:00-04:00,11.8175621,12.10970946,11.79546258,12.06429863,589806000,0,0
2011-07-26 00:00:00-04:00,12.10970937,12.24594429,12.10002219,12.21294498,476582400,0,0
2011-07-27 00:00:00-04:00,12.12757197,12.18963445,11.8720569,11.88537788,659324400,0,0
2011-07-28 00:00:00-04:00,11.85601304,12.01858518,11.75035541,11.86206722,594034000,0,0
2011-07-29 00:00:00-04:00,11.73551849,11.96287821,11.62532005,11.82149696,632584400,0,0
2011-08-01 00:00:00-04:00,12.04250403,12.09457537,11.87872005,12.01132202,612836000,0,0
2011-08-02 00:00:00-04:00,12.03856822,12.04613656,11.75701743,11.7739706,639539600,0,0
2011-08-03 00:00:00-04:00,11.83663646,11.91444192,11.57204049,11.88477325,732508000,0,0
2011-08-04 00:00:00-04:00,11.789106,11.84692917,11.42399796,11.42460346,871407600,0,0
2011-08-05 00:00:00-04:00,11.51754647,11.61018627,10.97654527,11.31107521,1204590800,0,0
2011-08-08 00:00:00-04:00,10.94990445,11.13397225,10.68742648,10.69317913,1143833600,0,0
2011-08-09 00:00:00-04:00,10.93809811,11.34104955,10.7473698,11.32288456,1082583600,0,0
2011-08-10 00:00:00-04:00,11.23629789,11.34225787,10.97442627,11.01045227,878656800,0,0
2011-08-11 00:00:00-04:00,11.21722381,11.36647657,11.04163304,11.31349659,741969200,0,0
2011-08-12 00:00:00-04:00,11.44579559,11.49332608,11.32954294,11.41310024,528976000,0,0
2011-08-15 00:00:00-04:00,11.49302496,11.65469008,11.44640231,11.60746193,460544000,0,0
2011-08-16 00:00:00-04:00,11.55024379,11.60625128,11.38494567,11.51875782,498750000,0,0
2011-08-17 00:00:00-04:00,11.57415964,11.6410653,11.44367734,11.51754665,442061200,0,0
2011-08-18 00:00:00-04:00,11.22690814,11.28170541,10.94021035,11.08189392,851435200,0,0
2011-08-19 00:00:00-04:00,10.96443344,11.1106587,10.77764135,10.77854919,775888400,0,0
2011-08-22 00:00:00-04:00,11.03527791,11.04648005,10.75009413,10.79096413,535315200,0,0
2011-08-23 00:00:00-04:00,10.90782236,11.31168158,10.80791738,11.31047058,656835200,0,0
2011-08-24 00:00:00-04:00,11.3065354,11.47274137,11.21964825,11.38857937,626267600,0,0
2011-08-25 00:00:00-04:00,11.05253211,11.36647665,11.05011011,11.31410217,871346000,0,0
2011-08-26 00:00:00-04:00,11.23690325,11.61926764,11.22570192,11.61260796,641477200,0,0
2011-08-29 00:00:00-04:00,11.7518679,11.85237918,11.74641922,11.80605888,405269200,0,0
2011-08-30 00:00:00-04:00,11.75398493,11.86267003,11.69222562,11.80666256,417922400,0,0
2011-08-31 00:00:00-04:00,11.82422403,11.86993802,11.56053512,11.65044975,522586400,0,0
2011-09-01 00:00:00-04:00,11.68042326,11.72643961,11.52602414,11.53540897,343725200,0,0
2011-09-02 00:00:00-04:00,11.34498043,11.4436752,11.2568831,11.32409191,438939200,0,0
2011-09-06 00:00:00-04:00,11.12186041,11.51421512,11.09491609,11.4963541,509698000,0,0
2011-09-07 00:00:00-04:00,11.67255218,11.67376318,11.56477489,11.62320518,350576800,0,0
2011-09-08 00:00:00-04:00,11.57688283,11.76488675,11.57415849,11.62956047,416158400,0,0
2011-09-09 00:00:00-04:00,11.62320473,11.6858719,11.35345998,11.4279356,564813200,0,0
2011-09-12 00:00:00-04:00,11.29230367,11.53086392,11.25900121,11.50240707,467832400,0,0
2011-09-13 00:00:00-04:00,11.56901239,11.6922287,11.51179391,11.64409351,440560400,0,0
2011-09-14 00:00:00-04:00,11.71674893,11.87387236,11.67860328,11.78577423,534724400,0,0
2011-09-15 00:00:00-04:00,11.8502574,11.91776936,11.80393792,11.89657688,417818800,0,0
2011-09-16 00:00:00-04:00,11.97468666,12.12484646,11.95924683,12.12484646,698513200,0,0
2011-09-19 00:00:00-04:00,12.01888785,12.51023972,11.96439533,12.46180058,823860800,0,0
2011-09-20 00:00:00-04:00,12.57139339,12.80178147,12.44848025,12.51690006,775754000,0,0
2011-09-21 00:00:00-04:00,12.70429815,12.76333313,12.47300302,12.47724152,605976000,0,0
2011-09-22 00:00:00-04:00,12.14089321,12.40700413,12.00980543,12.16480923,968480800,0,0
2011-09-23 00:00:00-04:00,12.11818809,12.31376036,12.10517026,12.23989105,546277200,0,0
2011-09-26 00:00:00-04:00,12.10547177,12.23020221,11.8463245,12.20567989,812876400,0,0
2011-09-27 00:00:00-04:00,12.37400405,12.38974622,12.05097782,12.08730698,632497600,0,0
2011-09-28 00:00:00-04:00,12.1154658,12.22293995,12.00405631,12.0191946,429637600,0,0
2011-09-29 00:00:00-04:00,12.1678377,12.17661703,11.69222803,11.82422447,651086800,0,0
2011-09-30 00:00:00-04:00,11.7197764,11.77336268,11.53994714,11.54418564,547640800,0,0
2011-10-03 00:00:00-04:00,11.51542777,11.58414994,11.29745283,11.34074402,669099200,0,0
2011-10-04 00:00:00-04:00,11.33983529,11.55871807,10.72436013,11.27716732,1233677200,0,0
2011-10-05 00:00:00-04:00,11.13669433,11.49877403,10.90782044,11.45124435,786469600,0,0
2011-10-06 00:00:00-04:00,11.30229501,11.64893573,11.25597552,11.42460346,812582400,0,0
2011-10-07 00:00:00-04:00,11.37646818,11.4358055,11.1557689,11.19542789,535458000,0,0
2011-10-10 00:00:00-04:00,11.47667723,11.77094269,11.45003525,11.77094269,442514800,0,0
2011-10-11 00:00:00-04:00,11.88477217,12.20598271,11.85237917,12.11848927,605687600,0,0
2011-10-12 00:00:00-04:00,12.33192354,12.3897467,12.11394861,12.17601109,622286000,0,0
2011-10-13 00:00:00-04:00,12.26047415,12.36492157,12.1959905,12.36492157,426185200,0,0
2011-10-14 00:00:00-04:00,12.61922744,12.77574539,12.57199848,12.77574539,573367200,0,0
2011-10-17 00:00:00-04:00,12.76787715,12.91803781,12.59228552,12.71489716,686044800,0,0
2011-10-18 00:00:00-04:00,12.76847945,12.8608169,12.59379731,12.78301144,881602400,0,0
2011-10-19 00:00:00-04:00,12.15058077,12.36461954,12.04310666,12.06793213,1104059600,0,0
2011-10-20 00:00:00-04:00,12.10971256,12.12030839,11.9344249,11.96772575,549270400,0,0
2011-10-21 00:00:00-04:00,12.0521894,12.08367456,11.82967282,11.89385414,621244400,0,0
2011-10-24 00:00:00-04:00,11.99406416,12.30649378,11.97045049,12.28439426,502138000,0,0
2011-10-25 00:00:00-04:00,12.26199057,12.30800772,12.03039311,12.04219913,430427200,0,0
2011-10-26 00:00:00-04:00,12.16299172,12.18690935,11.90233032,12.12787437,456304800,0,0
2011-10-27 00:00:00-04:00,12.33858277,12.38217872,12.16692815,12.25169563,494664800,0,0
2011-10-28 00:00:00-04:00,12.20053513,12.30195428,12.1857008,12.25957012,322842800,0,0
2011-10-31 00:00:00-04:00,12.18297393,12.39216951,12.14149762,12.25442123,385501200,0,0
2011-11-01 00:00:00-04:00,12.03129963,12.09457229,11.90445035,12.00405216,531790000,0,0
2011-11-02 00:00:00-04:00,12.11243297,12.1230288,11.96166608,12.03129768,327350800,0,0
2011-11-03 00:00:00-04:00,12.08155453,12.21264231,11.96923723,12.20265198,441386400,0,0
2011-11-04 00:00:00-04:00,12.17116868,12.21385518,12.08428153,12.11697769,302229200,0,0
2011-11-07 00:00:00-05:00,12.10698705,12.1097114,11.99255009,12.10153675,270275600,0,0
2011-11-08 00:00:00-05:00,12.17661767,12.35190611,12.15693934,12.29831982,400442000,0,0
2011-11-09 00:00:00-05:00,12.01797848,12.13665392,11.93502749,11.96681499,558684000,0,0
2011-11-10 00:00:00-05:00,12.01979807,12.02524756,11.56931695,11.6622591,744752400,0,0
2011-11-11 00:00:00-05:00,11.70433869,11.76761216,11.51209706,11.64409351,653786000,0,0
2011-11-14 00:00:00-05:00,11.61079208,11.66316738,11.44973326,11.48182392,432905200,0,0
2011-11-15 00:00:00-05:00,11.52844551,11.79183129,11.48757551,11.77154827,430810800,0,0
2011-11-16 00:00:00-05:00,11.78426163,11.8414801,11.63500886,11.648633,349210400,0,0
2011-11-17 00:00:00-05:00,11.62471689,11.64288188,11.3679916,11.42581558,479900400,0,0
2011-11-18 00:00:00-05:00,11.47153091,11.50392392,11.34922243,11.35103893,371938000,0,0
2011-11-21 00:00:00-05:00,11.21359471,11.25234668,11.0776637,11.17151451,447980400,0,0
2011-11-22 00:00:00-05:00,11.23236597,11.44156163,11.22994397,11.39857197,409021200,0,0
2011-11-23 00:00:00-05:00,11.33801843,11.37828374,11.10702568,11.11035633,428271200,0,0
2011-11-25 00:00:00-05:00,11.15364777,11.23629641,10.99924867,11.00681782,254760800,0,0
2011-11-28 00:00:00-05:00,11.27262596,11.40492474,11.21147214,11.38675976,346413200,0,0
2011-11-29 00:00:00-05:00,11.37828801,11.46880818,11.20754117,11.29836369,375855200,0,0
2011-11-30 00:00:00-05:00,11.54327943,11.57325044,11.45275848,11.57082844,405938400,0,0
2011-12-01 00:00:00-05:00,11.5811205,11.77669194,11.52692953,11.74429893,387181200,0,0
2011-12-02 00:00:00-05:00,11.80181933,11.91686177,11.76397683,11.79788399,379055600,0,0
2011-12-05 00:00:00-05:00,11.91262616,12.00102747,11.81877617,11.89809418,357210000,0,0
2011-12-06 00:00:00-05:00,11.88295679,11.94713892,11.78819896,11.83572865,283598000,0,0
2011-12-07 00:00:00-05:00,11.8048472,11.83542451,11.70887758,11.77941704,304746400,0,0
2011-12-08 00:00:00-05:00,11.8508669,11.97347771,11.81393224,11.82695007,376356400,0,0
2011-12-09 00:00:00-05:00,11.89325156,11.92927757,11.83815192,11.91656208,296993200,0,0
2011-12-12 00:00:00-05:00,11.857825,11.92503379,11.79031386,11.86266899,301067200,0,0
2011-12-13 00:00:00-05:00,11.897792,11.97045112,11.7191737,11.77094269,338928800,0,0
2011-12-14 00:00:00-05:00,11.70706296,11.72764994,11.43398918,11.50997734,406887600,0,0
2011-12-15 00:00:00-05:00,11.60503695,11.61744928,11.45305986,11.47213268,256200000,0,0
2011-12-16 00:00:00-05:00,11.51512313,11.62986243,11.49120631,11.5351038,421478400,0,0
2011-12-19 00:00:00-05:00,11.5790032,11.65105601,11.51875641,11.57113171,235530400,0,0
2011-12-20 00:00:00-05:00,11.73915477,11.99164321,11.72401809,11.98710155,337215200,0,0
2011-12-21 00:00:00-05:00,12.00950346,12.0279716,11.86781982,12.00223827,262948000,0,0
2011-12-22 00:00:00-05:00,12.01888822,12.0833735,11.99164236,12.06581402,202358800,0,0
2011-12-23 00:00:00-05:00,12.10032798,12.21839796,12.09427299,12.21052647,269399200,0,0
2011-12-27 00:00:00-05:00,12.20356134,12.38490396,12.20113853,12.30740166,265076000,0,0
2011-12-28 00:00:00-05:00,12.31829915,12.35947148,12.15027672,12.18963337,228662000,0,0
2011-12-29 00:00:00-05:00,12.21264481,12.28076229,12.12515296,12.26471615,215978000,0,0
2011-12-30 00:00:00-05:00,12.21597335,12.2998338,12.21536866,12.26108265,179662000,0,0
2012-01-03 00:00:00-05:00,12.39429154,12.48814154,12.38218155,12.44969273,302220800,0,0
2012-01-04 00:00:00-05:00,12.41245427,12.55413871,12.39065709,12.51659775,260022000,0,0
2012-01-05 00:00:00-05:00,12.56231314,12.67129981,12.493287,12.65555763,271269600,0,0
2012-01-06 00:00:00-05:00,12.708234,12.79845098,12.69158317,12.78785515,318292800,0,0
2012-01-09 00:00:00-05:00,12.88170318,12.94981983,12.7560641,12.76756859,394024400,0,0
2012-01-10 00:00:00-05:00,12.89411894,12.89684409,12.76060913,12.81328678,258196400,0,0
2012-01-11 00:00:00-05:00,12.79632903,12.80147617,12.69430522,12.79239368,215084800,0,0
2012-01-12 00:00:00-05:00,12.78422085,12.80299052,12.67735224,12.75727654,212587200,0,0
2012-01-13 00:00:00-05:00,12.70611406,12.72881907,12.67462809,12.70944309,226021600,0,0
2012-01-17 00:00:00-05:00,12.84234448,12.89653625,12.80480433,12.85748196,242897200,0,0
2012-01-18 00:00:00-05:00,12.92590448,13.00189263,12.90592381,12.99099445,276791200,0,0
2012-01-19 00:00:00-05:00,13.02248074,13.05941459,12.91228227,12.94982243,261738400,0,0
2012-01-20 00:00:00-05:00,12.94195104,12.94225339,12.70762762,12.72427845,413974400,0,0
2012-01-23 00:00:00-05:00,12.79602646,12.97101252,12.78482512,12.93952656,306062400,0,0
2012-01-24 00:00:00-05:00,12.86959546,12.86959546,12.70157301,12.72760868,547638000,0,0
2012-01-25 00:00:00-05:00,13.75784001,13.75814236,13.43360281,13.52230644,958314000,0,0
2012-01-26 00:00:00-05:00,13.57377543,13.58679246,13.41574413,13.46085262,323985200,0,0
2012-01-27 00:00:00-05:00,13.45207178,13.57740772,13.43481626,13.54107857,299709200,0,0
2012-01-30 00:00:00-05:00,13.49354759,13.74149434,13.48386041,13.71455002,379341200,0,0
2012-01-31 00:00:00-05:00,13.79265389,13.87288052,13.7163626,13.8195982,391683600,0,0
2012-02-01 00:00:00-05:00,13.87803116,13.89558983,13.79144717,13.81082153,270046000,0,0
2012-02-02 00:00:00-05:00,13.8020427,13.8404907,13.74391637,13.77842903,186796400,0,0
2012-02-03 00:00:00-05:00,13.84442996,13.92616996,13.79175231,13.91648197,286599600,0,0
2012-02-06 00:00:00-05:00,13.87712073,14.07693065,13.87167205,14.04635334,249412800,0,0
2012-02-07 00:00:00-05:00,14.085109,14.22134396,14.06482437,14.19349098,316223600,0,0
2012-02-08 00:00:00-05:00,14.24404471,14.43446898,14.21982474,14.43113995,407890000,0,0
2012-02-09 00:00:00-05:00,14.55466539,15.03875137,14.54861039,14.93036938,884214800,0,0
2012-02-10 00:00:00-05:00,14.86345707,15.06508268,14.79049481,14.93793106,631302000,0,0
2012-02-13 00:00:00-05:00,15.12291169,15.25309165,15.04904236,15.21585464,517216000,0,0
2012-02-14 00:00:00-05:00,15.27821587,15.42655917,15.19768688,15.42353249,460398400,0,0
2012-02-15 00:00:00-05:00,15.56885201,15.93305066,15.04298742,15.06660271,1506120000,0,0
2012-02-16 00:00:00-05:00,14.87980803,15.2851806,14.73237175,15.2040453,944552000,0,0
2012-02-17 00:00:00-05:00,15.23129261,15.37237156,15.14622196,15.2013216,535805200,0,0
2012-02-21 00:00:00-05:00,15.34542845,15.58671474,15.26187113,15.58671474,605595200,0,0
2012-02-22 00:00:00-05:00,15.53312476,15.60608541,15.41172416,15.53191376,483302400,0,0
2012-02-23 00:00:00-05:00,15.5936704,15.67692534,15.42474015,15.63332939,568027600,0,0
2012-02-24 00:00:00-05:00,15.7326294,15.8304147,15.7014474,15.81558037,415072000,0,0
2012-02-27 00:00:00-05:00,15.78228677,15.99995941,15.63000808,15.9170084,547582000,0,0
2012-02-28 00:00:00-05:00,15.98360893,16.20915222,15.91972995,16.20915222,600387200,0,0
2012-02-29 00:00:00-05:00,16.39533764,16.57849757,16.21793036,16.421978,952011200,0,0
2012-03-01 00:00:00-05:00,16.59544388,16.59665649,16.31086573,16.48342896,683270000,0,0
2012-03-02 00:00:00-05:00,16.47646902,16.5539697,16.42439609,16.50492668,431712400,0,0
2012-03-05 00:00:00-05:00,16.51218953,16.57455352,15.92426199,16.14102745,809124400,0,0
2012-03-06 00:00:00-05:00,15.85342608,16.15707631,15.62818518,16.05323601,810238800,0,0
2012-03-07 00:00:00-05:00,16.2512389,16.28090757,15.84253552,16.0662632,798520800,0,0
2012-03-08 00:00:00-05:00,16.18734684,16.43862333,16.10954221,16.40834999,516457200,0,0
2012-03-09 00:00:00-05:00,16.47556897,16.58243762,16.4422673,16.50463295,418919200,0,0
2012-03-12 00:00:00-04:00,16.61997139,16.71140099,16.56002776,16.71140099,407282400,0,0
2012-03-13 00:00:00-04:00,16.87912071,17.2012383,16.82492811,17.1988163,690855200,0,0
2012-03-14 00:00:00-04:00,17.50004584,18.00471704,17.41981758,17.84910774,1418844000,0,0
2012-03-15 00:00:00-04:00,18.15275877,18.16486876,17.51518326,17.72740555,1159718000,0,0
2012-03-16 00:00:00-04:00,17.70197169,17.8376003,17.49852877,17.727705,825487600,0,0
2012-03-19 00:00:00-04:00,18.1152159,18.21814755,17.8330597,18.19786453,901236000,0,0
2012-03-20 00:00:00-04:00,18.14972942,18.37345536,17.90662751,18.34499931,816662000,0,0
2012-03-21 00:00:00-04:00,18.24751563,18.4567112,18.20725194,18.24024963,644042000,0,0
2012-03-22 00:00:00-04:00,18.09735761,18.30080218,18.02924094,18.14458656,623870800,0,0
2012-03-23 00:00:00-04:00,18.17940438,18.21906339,17.99503342,18.04498672,430488800,0,0
2012-03-26 00:00:00-04:00,18.15820859,18.38102915,18.02106823,18.3758812,595742000,0,0
2012-03-27 00:00:00-04:00,18.35166676,18.65743676,18.34803376,18.60294342,607129600,0,0
2012-03-28 00:00:00-04:00,18.72100923,18.81395218,18.47669625,18.69800186,655460400,0,0
2012-03-29 00:00:00-04:00,18.55147504,18.66591202,18.38345337,18.46307373,608238400,0,0
2012-03-30 00:00:00-04:00,18.43007171,18.4842627,18.10220146,18.15094376,731038000,0,0
2012-04-02 00:00:00-04:00,18.21996848,18.73281435,18.17607018,18.72857666,598351600,0,0
2012-04-03 00:00:00-04:00,18.99104951,19.13969838,18.84603688,19.05220413,834559600,0,0
2012-04-04 00:00:00-04:00,18.90174467,18.94745867,18.67922809,18.90053368,572980800,0,0
2012-04-05 00:00:00-04:00,18.98136774,19.21387467,18.87298577,19.18420601,641298000,0,0
2012-04-09 00:00:00-04:00,18.95563223,19.37069274,18.93050521,19.26140213,597536800,0,0
2012-04-10 00:00:00-04:00,19.37342282,19.49663915,18.9517025,19.02557182,889725200,0,0
2012-04-11 00:00:00-04:00,19.26050126,19.28078429,18.87117232,18.95775795,696614800,0,0
2012-04-12 00:00:00-04:00,18.92142241,19.11305933,18.78518748,18.85391045,614336800,0,0
2012-04-13 00:00:00-04:00,18.89447929,18.91234193,18.27082944,18.32290077,859644800,0,0
2012-04-16 00:00:00-04:00,18.46912131,18.47578099,17.50609776,17.56301308,1050786800,0,0
2012-04-17 00:00:00-04:00,17.52698624,18.46730312,17.31415771,18.45822144,1025528000,0,0
2012-04-18 00:00:00-04:00,18.57993044,18.77762236,18.24660987,18.41705513,954531200,0,0
2012-04-19 00:00:00-04:00,18.171228,18.3077653,17.69592143,17.78432274,834719200,0,0
2012-04-20 00:00:00-04:00,17.90360027,18.00168954,17.2690515,17.3465538,1030985200,0,0
2012-04-23 00:00:00-04:00,17.2748026,17.45826485,16.85126515,17.30780029,966529200,0,0
2012-04-24 00:00:00-04:00,17.03260337,17.18639692,16.8022162,16.96206474,1076149200,0,0
2012-04-25 00:00:00-04:00,18.63806527,18.70951262,18.34622087,18.46731758,905777600,0,0
2012-04-26 00:00:00-04:00,18.59657389,18.60929018,18.22904476,18.39767265,536068400,0,0
2012-04-27 00:00:00-04:00,18.31805785,18.35166186,18.17970326,18.25538826,406722400,0,0
2012-04-30 00:00:00-04:00,18.09795842,18.1161234,17.64989868,17.67956734,506144800,0,0
2012-05-01 00:00:00-04:00,17.70742532,18.06647758,17.59631901,17.62356567,610999200,0,0
